id,currency,total_balance
AFWWNNAS-1-1,EUR,-315.0
AFWWNNAS-MUC-1,EUR,0.0
ANYNSDPL-1-1,EUR,-138.0
ANYNSDPL-BER-1,EUR,0.0
BER,EUR,0.0
BLYVGRKC-1-1,EUR,-167.0
BLYVGRKC-MUC-1,EUR,0.0
EJOQUWZY-1-1,GBP,-283.0
EJOQUWZY-LND-1,GBP,0.0
FMJKVHCF-1-1,EUR,-151.0
FMJKVHCF-PAR-1,EUR,0.0
HBZDZFAB-1-1,GBP,-163.0
HBZDZFAB-LND-1,GBP,0.0
HKLCSMRV-1-1,GBP,-578.0
HKLCSMRV-LND-1,GBP,0.0
JBNOQFLG-1-1,EUR,-105.0
JBNOQFLG-VIE-1,EUR,0.0
KRRRSKKY-1-1,EUR,-232.0
KRRRSKKY-PAR-1,EUR,0.0
LDEGNCMD-1-1,EUR,-99.0
LDEGNCMD-MUC-1,EUR,0.0
LND,GBP,0.0
LNFDFDQY-1-1,EUR,-482.0
LNFDFDQY-PAR-1,EUR,0.0
MNBJTGKQ-1-1,EUR,-115.0
MNBJTGKQ-BER-1,EUR,0.0
MUC,EUR,0.0
NDIQZCBY-1-1,EUR,-367.0
NDIQZCBY-PAR-1,EUR,0.0
NHYVEUGH-1-1,EUR,-453.0
NHYVEUGH-MUC-1,EUR,0.0
NYUCHMTQ-1-1,EUR,-431.0
NYUCHMTQ-PAR-1,EUR,0.0
OLJQZPKT-1-1,EUR,-892.0
OLJQZPKT-PAR-1,EUR,0.0
PAR,EUR,0.0
QFADLYTY-1-1,EUR,-456.0
QFADLYTY-MUC-1,EUR,0.0
RAMMPJNG-1-1,GBP,-156.0
RAMMPJNG-LND-1,GBP,0.0
RWDZWJLD-1-1,EUR,-494.0
RWDZWJLD-VIE-1,EUR,0.0
SPKBCIAF-1-1,EUR,-114.0
SPKBCIAF-MUC-1,EUR,0.0
TYZOCUYG-1-1,GBP,-590.0
TYZOCUYG-LND-1,GBP,0.0
VGELTTDJ-1-1,EUR,-106.0
VGELTTDJ-VIE-1,EUR,0.0
VIE,EUR,0.0
WNMWGGFI-1-1,EUR,-128.0
WNMWGGFI-PAR-1,EUR,0.0
WXKGUFCG-1-1,EUR,-105.0
WXKGUFCG-VIE-1,EUR,0.0
XBDDHFDM-1-1,GBP,-445.0
XBDDHFDM-LND-1,GBP,0.0
YFZRNFYA-1-1,GBP,-127.0
YFZRNFYA-LND-1,GBP,0.0
YJJRTNPY-1-1,EUR,-310.0
YJJRTNPY-MUC-1,EUR,0.0
ZYDGNFLM-1-1,EUR,-159.0
ZYDGNFLM-PAR-1,EUR,0.0
